100008800800648;2022-04-19 22:22:01.119000;Tutut
100032236723941;2022-04-19 22:22:22.363000;Tutut
100032236723941;2022-04-19 23:23:23.847000;Tutut
100008800800648;2022-04-20 07:07:24.560000;Tutut
100032236723941;2022-04-20 09:09:27.543000;Tutut
100032236723941;2022-04-20 10:10:36.821000;Tutut
100032236723941;2022-04-20 11:11:00.073000;Tutut
100008800800648;2022-04-20 11:11:00.745000;Tutut
100008800800648;2022-04-20 12:12:14.713000;Tutut
100032236723941;2022-04-20 13:13:01.910000;Tutut
100008800800648;2022-04-20 13:13:09.492000;Tutut
100008800800648;2022-04-20 14:14:18.113000;Tutut
100032236723941;2022-04-20 14:14:27.833000;Tutut
100032236723941;2022-04-20 15:15:04.962000;Tutut
100008800800648;2022-04-20 15:15:14.290000;Tutut
100032236723941;2022-04-20 18:18:13.496000;Tutut
100032236723941;2022-04-20 20:20:19.200000;Tutut
100008800800648;2022-04-20 20:20:25.516000;Tutut
100032236723941;2022-04-20 21:21:14.577000;Tutut
100008800800648;2022-04-20 21:21:30.889000;Tutut
100032236723941;2022-04-21 07:07:29.228000;Tutut
100032236723941;2022-04-21 08:08:11.873000;Tutut
100008800800648;2022-04-21 08:08:16.161000;Tutut
100032236723941;2022-04-21 09:09:28.013000;Tutut
100008800800648;2022-04-21 09:09:59.387000;Tutut
100032236723941;2022-04-21 10:10:10.925000;Tutut
100008800800648;2022-04-21 10:10:59.463000;Tutut
100032236723941;2022-04-21 11:11:16.659000;Tutut
100008800800648;2022-04-21 11:11:23.796000;Tutut
100008800800648;2022-04-21 13:13:11.526000;Tutut
100032236723941;2022-04-21 13:13:51.681000;Tutut
100032236723941;2022-04-21 15:15:11.318000;Tutut
100008800800648;2022-04-21 15:15:13.361000;Tutut
100008800800648;2022-04-21 16:16:00.367000;Tutut
100032236723941;2022-04-21 18:18:44.118000;Tutut
100032236723941;2022-04-21 20:20:57.402000;Tutut
100032236723941;2022-04-21 21:21:39.164000;Tutut
100008800800648;2022-04-21 21:21:45.809000;Tutut
100032236723941;2022-04-21 22:22:15.934000;Tutut
100032236723941;2022-04-21 23:23:26.141000;Tutut
100032236723941;2022-04-22 00:00:38.929000;Tutut
100032236723941;2022-04-22 01:01:26.919000;Tutut
100032236723941;2022-04-22 02:02:12.623000;Tutut
100008800800648;2022-04-22 07:07:18.739000;Tutut
100032236723941;2022-04-22 09:09:12.808000;Tutut
100008800800648;2022-04-22 09:09:16.589000;Tutut
100008800800648;2022-04-22 10:10:01.091000;Tutut
100032236723941;2022-04-22 11:11:02.408000;Tutut
100008800800648;2022-04-22 11:11:12.337000;Tutut
100008800800648;2022-04-22 12:12:01.091000;Tutut
100032236723941;2022-04-22 12:12:04.087000;Tutut
100008800800648;2022-04-22 13:13:11.095000;Tutut
100032236723941;2022-04-22 13:13:21.564000;Tutut
100008800800648;2022-04-22 14:14:12.070000;Tutut
100032236723941;2022-04-22 14:14:12.385000;Tutut
100008800800648;2022-04-22 15:15:02.780000;Tutut
100032236723941;2022-04-22 16:16:03.484000;Tutut
100032236723941;2022-04-22 17:17:01.844000;Tutut
100032236723941;2022-04-22 19:19:17.054000;Tutut
100008800800648;2022-04-22 19:19:42.845000;Tutut
100032236723941;2022-04-22 20:20:01.958000;Tutut
100008800800648;2022-04-22 20:20:15.433000;Tutut
100032236723941;2022-04-22 21:21:00.511000;Tutut
100032236723941;2022-04-22 22:22:05.486000;Tutut
100008800800648;2022-04-22 22:22:15.528000;Tutut
100008800800648;2022-04-22 23:23:02.716000;Tutut
100032236723941;2022-04-22 23:23:09.712000;Tutut
100032236723941;2022-04-23 00:00:04.860000;Tutut
100008800800648;2022-04-23 00:00:19.053000;Tutut
100008800800648;2022-04-23 02:02:01.506000;Tutut
100008800800648;2022-04-23 03:03:25.929000;Tutut
100032236723941;2022-04-23 03:03:47.346000;Tutut
100032236723941;2022-04-23 10:10:00.384000;Tutut
100032236723941;2022-04-23 15:15:21.668000;Tutut
100032236723941;2022-04-23 17:17:06.339000;Tutut
100008800800648;2022-04-23 17:17:14.021000;Tutut
100008800800648;2022-04-23 18:18:03.121000;Tutut
100032236723941;2022-04-23 18:18:18.397000;Tutut
100008800800648;2022-04-23 19:19:15.504000;Tutut
100032236723941;2022-04-23 19:19:30.633000;Tutut
100032236723941;2022-04-23 21:21:23.402000;Tutut
100008800800648;2022-04-23 21:21:29.233000;Tutut
100032236723941;2022-04-23 22:22:15.213000;Tutut
100008800800648;2022-04-23 22:22:36.298000;Tutut
100032236723941;2022-04-24 00:00:37.524000;Tutut
100032236723941;2022-04-24 02:02:10.123000;Tutut
100032236723941;2022-04-24 11:11:56.839000;Tutut
100032236723941;2022-04-24 12:12:01.338000;Tutut
100008800800648;2022-04-24 12:12:02.687000;Tutut
100032236723941;2022-04-24 14:14:20.499000;Tutut
100032236723941;2022-04-24 15:15:02.440000;Tutut
100008800800648;2022-04-24 15:15:16.592000;Tutut
100008800800648;2022-04-24 16:16:17.852000;Tutut
100032236723941;2022-04-24 16:16:26.754000;Tutut
100008800800648;2022-04-24 17:17:14.660000;Tutut
100008800800648;2022-04-24 18:18:09.088000;Tutut
100032236723941;2022-04-24 18:18:34.837000;Tutut
100008800800648;2022-04-24 19:19:15.483000;Tutut
100032236723941;2022-04-24 19:19:19.850000;Tutut
100032236723941;2022-04-24 20:20:02.057000;Tutut
100008800800648;2022-04-24 20:20:15.165000;Tutut
100032236723941;2022-04-24 21:21:43.569000;Tutut
100008800800648;2022-04-24 21:21:51.742000;Tutut
100032236723941;2022-04-24 22:22:16.046000;Tutut
100032236723941;2022-04-24 23:23:03.201000;Tutut
100032236723941;2022-04-25 00:00:11.506000;Tutut
100032236723941;2022-04-25 08:08:00.136000;Tutut
100008800800648;2022-04-25 08:08:10.794000;Tutut
100032236723941;2022-04-25 09:09:10.056000;Tutut
100008800800648;2022-04-25 09:09:13.042000;Tutut
100032236723941;2022-04-25 10:10:16.410000;Tutut
100008800800648;2022-04-25 10:10:58.696000;Tutut
100032236723941;2022-04-25 11:11:13.100000;Tutut
100008800800648;2022-04-25 11:11:17.803000;Tutut
100032236723941;2022-04-25 12:12:12.655000;Tutut
100008800800648;2022-04-25 13:13:07.755000;Tutut
100032236723941;2022-04-25 13:13:11.220000;Tutut
100008800800648;2022-04-25 14:14:01.043000;Tutut
100032236723941;2022-04-25 14:14:08.532000;Tutut
100032236723941;2022-04-25 15:15:01.505000;Tutut
100008800800648;2022-04-25 15:15:13.439000;Tutut
100032236723941;2022-04-25 16:16:09.352000;Tutut
100008800800648;2022-04-25 16:16:13.014000;Tutut
100032236723941;2022-04-25 17:17:13.479000;Tutut
100008800800648;2022-04-25 17:17:34.456000;Tutut
100032236723941;2022-04-25 18:18:29.449000;Tutut
100032236723941;2022-04-25 19:19:23.497000;Tutut
100008800800648;2022-04-25 20:20:29.007000;Tutut
100032236723941;2022-04-25 20:20:35.760000;Tutut
100008800800648;2022-04-25 21:21:19.825000;Tutut
100032236723941;2022-04-25 21:21:25.601000;Tutut
100032236723941;2022-04-25 22:22:00.725000;Tutut
100008800800648;2022-04-25 22:22:10.544000;Tutut
100032236723941;2022-04-25 23:23:00.365000;Tutut
100032236723941;2022-04-26 00:00:02.713000;Tutut
100032236723941;2022-04-26 01:01:10.577000;Tutut
100008800800648;2022-04-26 08:08:24;Tutut
100032236723941;2022-04-26 08:08:28.406000;Tutut
100008800800648;2022-04-26 09:09:27.172000;Tutut
100032236723941;2022-04-26 09:09:38.273000;Tutut
100032236723941;2022-04-26 10:10:08.610000;Tutut
100032236723941;2022-04-26 11:11:05.805000;Tutut
100008800800648;2022-04-26 11:11:17.675000;Tutut
100008800800648;2022-04-26 12:12:02.189000;Tutut
100032236723941;2022-04-26 12:12:42.841000;Tutut
100008800800648;2022-04-26 13:13:15.051000;Tutut
100032236723941;2022-04-26 13:13:22.355000;Tutut
100008800800648;2022-04-26 14:14:10.159000;Tutut
100032236723941;2022-04-26 14:14:47.644000;Tutut
100008800800648;2022-04-26 15:15:13.428000;Tutut
100032236723941;2022-04-26 15:15:15.561000;Tutut
100008800800648;2022-04-26 16:16:12.860000;Tutut
100008800800648;2022-04-26 17:17:26.024000;Tutut
