100008800800648;2022-04-11 16:16:15.247000;Tutut
100032236723941;2022-04-11 16:16:24.811000;Tutut
100032236723941;2022-04-11 17:17:03.369000;Tutut
100008800800648;2022-04-11 17:17:18.910000;Tutut
100008800800648;2022-04-11 18:18:18.028000;Tutut
100032236723941;2022-04-11 18:18:24.487000;Tutut
100008800800648;2022-04-11 19:19:01.625000;Tutut
100032236723941;2022-04-11 19:19:29.126000;Tutut
100008800800648;2022-04-11 20:20:13.624000;Tutut
100032236723941;2022-04-11 20:20:45.026000;Tutut
100032236723941;2022-04-11 21:21:13.112000;Tutut
100008800800648;2022-04-11 21:21:14.808000;Tutut
100032236723941;2022-04-11 22:22:17.005000;Tutut
100008800800648;2022-04-11 22:22:19.610000;Tutut
100032236723941;2022-04-12 08:08:07.834000;Tutut
100008800800648;2022-04-12 09:09:16.772000;Tutut
100032236723941;2022-04-12 09:09:31.432000;Tutut
100008800800648;2022-04-12 10:10:19.938000;Tutut
100032236723941;2022-04-12 10:10:45.489000;Tutut
100008800800648;2022-04-12 11:11:17.748000;Tutut
100008800800648;2022-04-12 12:12:15.029000;Tutut
100032236723941;2022-04-12 12:12:31.719000;Tutut
100008800800648;2022-04-12 13:13:24.440000;Tutut
100032236723941;2022-04-12 15:15:12.335000;Tutut
100008800800648;2022-04-12 15:15:37.675000;Tutut
100032236723941;2022-04-12 19:19:37.712000;Tutut
100032236723941;2022-04-12 20:20:22.324000;Tutut
100032236723941;2022-04-12 22:22:06.664000;Tutut
100008800800648;2022-04-12 23:23:38.805000;Tutut
100008800800648;2022-04-13 00:00:02.130000;Tutut
100032236723941;2022-04-13 08:08:27.611000;Tutut
100032236723941;2022-04-13 09:09:00.585000;Tutut
100032236723941;2022-04-13 10:10:13.593000;Tutut
100008800800648;2022-04-13 10:10:31.958000;Tutut
100008800800648;2022-04-13 11:11:14.536000;Tutut
100032236723941;2022-04-13 12:12:04.963000;Tutut
100008800800648;2022-04-13 12:12:19.499000;Tutut
100008800800648;2022-04-13 13:13:17.698000;Tutut
100008800800648;2022-04-13 14:14:14.176000;Tutut
100032236723941;2022-04-13 14:14:25.041000;Tutut
100008800800648;2022-04-13 15:15:25.437000;Tutut
100032236723941;2022-04-13 15:15:31.149000;Tutut
100008800800648;2022-04-13 16:16:40.506000;Tutut
100008800800648;2022-04-13 17:17:13.881000;Tutut
100032236723941;2022-04-13 18:18:00.971000;Tutut
100008800800648;2022-04-13 19:19:14.119000;Tutut
100032236723941;2022-04-13 21:21:09.503000;Tutut
100008800800648;2022-04-13 21:21:19.939000;Tutut
100032236723941;2022-04-13 22:22:02.920000;Tutut
100008800800648;2022-04-13 22:22:14.952000;Tutut
